Video_Path,FPS,Total_Frames,Duration_Sec
UCF50/PlayingViolin/v_PlayingViolin_g21_c03.avi,25.0,173,6.92
UCF50/PlayingViolin/v_PlayingViolin_g02_c03.avi,25.0,509,20.36
UCF50/PlayingViolin/v_PlayingViolin_g20_c02.avi,25.0,173,6.92
UCF50/PlayingViolin/v_PlayingViolin_g17_c01.avi,25.0,176,7.04
UCF50/PlayingViolin/v_PlayingViolin_g22_c04.avi,25.0,170,6.8
UCF50/PlayingViolin/v_PlayingViolin_g16_c01.avi,25.0,167,6.68
UCF50/PlayingViolin/v_PlayingViolin_g15_c01.avi,25.0,141,5.64
UCF50/PlayingViolin/v_PlayingViolin_g01_c03.avi,25.0,170,6.8
UCF50/PlayingViolin/v_PlayingViolin_g13_c01.avi,25.0,180,7.2
UCF50/PlayingViolin/v_PlayingViolin_g23_c03.avi,25.0,196,7.84
UCF50/PlayingViolin/v_PlayingViolin_g06_c03.avi,25.0,177,7.08
UCF50/PlayingViolin/v_PlayingViolin_g12_c01.avi,25.0,215,8.6
UCF50/PlayingViolin/v_PlayingViolin_g04_c04.avi,25.0,176,7.04
UCF50/PlayingViolin/v_PlayingViolin_g10_c02.avi,25.0,174,6.96
UCF50/PlayingViolin/v_PlayingViolin_g04_c02.avi,25.0,174,6.96
UCF50/PlayingViolin/v_PlayingViolin_g25_c02.avi,25.0,191,7.64
UCF50/PlayingViolin/v_PlayingViolin_g15_c02.avi,25.0,168,6.72
UCF50/PlayingViolin/v_PlayingViolin_g24_c02.avi,25.0,178,7.12
UCF50/PlayingViolin/v_PlayingViolin_g14_c02.avi,25.0,169,6.76
UCF50/PlayingViolin/v_PlayingViolin_g21_c02.avi,25.0,174,6.96
UCF50/PlayingViolin/v_PlayingViolin_g06_c02.avi,25.0,176,7.04
UCF50/PlayingViolin/v_PlayingViolin_g25_c04.avi,25.0,175,7.0
UCF50/PlayingViolin/v_PlayingViolin_g08_c01.avi,25.0,191,7.64
UCF50/PlayingViolin/v_PlayingViolin_g14_c03.avi,25.0,172,6.88
UCF50/PlayingViolin/v_PlayingViolin_g11_c01.avi,25.0,198,7.92
UCF50/PlayingViolin/v_PlayingViolin_g04_c01.avi,25.0,176,7.04
UCF50/PlayingViolin/v_PlayingViolin_g23_c01.avi,25.0,180,7.2
UCF50/PlayingViolin/v_PlayingViolin_g23_c04.avi,25.0,188,7.52
UCF50/PlayingViolin/v_PlayingViolin_g24_c03.avi,25.0,191,7.64
UCF50/PlayingViolin/v_PlayingViolin_g02_c01.avi,25.0,169,6.76
UCF50/PlayingViolin/v_PlayingViolin_g12_c03.avi,25.0,197,7.88
UCF50/PlayingViolin/v_PlayingViolin_g14_c01.avi,25.0,161,6.44
UCF50/PlayingViolin/v_PlayingViolin_g11_c04.avi,25.0,173,6.92
UCF50/PlayingViolin/v_PlayingViolin_g21_c04.avi,25.0,174,6.96
UCF50/PlayingViolin/v_PlayingViolin_g08_c04.avi,25.0,181,7.24
UCF50/PlayingViolin/v_PlayingViolin_g05_c03.avi,25.0,169,6.76
UCF50/PlayingViolin/v_PlayingViolin_g12_c02.avi,25.0,181,7.24
UCF50/PommelHorse/v_PommelHorse_g17_c01.avi,29.97002997002997,301,10.04
UCF50/PommelHorse/v_PommelHorse_g18_c02.avi,29.97002997002997,256,8.54
UCF50/PommelHorse/v_PommelHorse_g12_c07.avi,29.97002997002997,467,15.58
UCF50/PommelHorse/v_PommelHorse_g23_c04.avi,29.97002997002997,355,11.85
UCF50/PommelHorse/v_PommelHorse_g11_c03.avi,29.97002997002997,248,8.27
UCF50/PommelHorse/v_PommelHorse_g14_c03.avi,29.97002997002997,357,11.91
UCF50/PommelHorse/v_PommelHorse_g10_c02.avi,29.97002997002997,307,10.24
UCF50/PommelHorse/v_PommelHorse_g22_c01.avi,29.97002997002997,389,12.98
UCF50/PommelHorse/v_PommelHorse_g17_c03.avi,29.97002997002997,523,17.45
UCF50/PommelHorse/v_PommelHorse_g08_c01.avi,29.97002997002997,256,8.54
UCF50/PommelHorse/v_PommelHorse_g03_c04.avi,29.916666666666668,239,7.99
UCF50/PommelHorse/v_PommelHorse_g16_c01.avi,29.97002997002997,299,9.98
UCF50/PommelHorse/v_PommelHorse_g24_c03.avi,29.97002997002997,297,9.91
UCF50/PommelHorse/v_PommelHorse_g25_c03.avi,29.97002997002997,328,10.94
UCF50/PommelHorse/v_PommelHorse_g01_c02.avi,29.97002997002997,401,13.38
UCF50/PommelHorse/v_PommelHorse_g18_c01.avi,29.97002997002997,259,8.64
UCF50/PommelHorse/v_PommelHorse_g18_c04.avi,29.97002997002997,278,9.28
UCF50/PommelHorse/v_PommelHorse_g21_c01.avi,29.97002997002997,295,9.84
UCF50/PommelHorse/v_PommelHorse_g12_c01.avi,29.97002997002997,346,11.54
UCF50/PommelHorse/v_PommelHorse_g22_c05.avi,29.97002997002997,422,14.08
UCF50/PommelHorse/v_PommelHorse_g04_c04.avi,29.97002997002997,298,9.94
UCF50/PommelHorse/v_PommelHorse_g01_c05.avi,29.97002997002997,305,10.18
UCF50/PommelHorse/v_PommelHorse_g16_c02.avi,29.97002997002997,302,10.08
UCF50/PommelHorse/v_PommelHorse_g15_c02.avi,29.97002997002997,253,8.44
UCF50/PommelHorse/v_PommelHorse_g20_c05.avi,29.97002997002997,301,10.04
UCF50/PommelHorse/v_PommelHorse_g03_c03.avi,29.916666666666668,251,8.39
UCF50/PommelHorse/v_PommelHorse_g21_c03.avi,29.97002997002997,301,10.04
UCF50/PommelHorse/v_PommelHorse_g03_c02.avi,29.916666666666668,243,8.12
UCF50/PommelHorse/v_PommelHorse_g13_c03.avi,29.97002997002997,305,10.18
UCF50/PommelHorse/v_PommelHorse_g01_c04.avi,29.97002997002997,357,11.91
UCF50/PommelHorse/v_PommelHorse_g20_c02.avi,29.97002997002997,277,9.24
UCF50/PommelHorse/v_PommelHorse_g19_c03.avi,29.97002997002997,288,9.61
UCF50/PommelHorse/v_PommelHorse_g09_c02.avi,29.97002997002997,245,8.17
UCF50/PommelHorse/v_PommelHorse_g06_c01.avi,29.97002997002997,301,10.04
UCF50/PommelHorse/v_PommelHorse_g08_c03.avi,29.97002997002997,248,8.27
UCF50/PommelHorse/v_PommelHorse_g02_c04.avi,29.97002997002997,493,16.45
UCF50/PommelHorse/v_PommelHorse_g08_c02.avi,29.97002997002997,249,8.31
UCF50/PommelHorse/v_PommelHorse_g22_c02.avi,29.97002997002997,433,14.45
UCF50/PommelHorse/v_PommelHorse_g14_c04.avi,29.97002997002997,357,11.91
UCF50/PommelHorse/v_PommelHorse_g07_c07.avi,29.97002997002997,632,21.09
UCF50/PommelHorse/v_PommelHorse_g15_c04.avi,29.97002997002997,292,9.74
UCF50/PommelHorse/v_PommelHorse_g07_c05.avi,29.97002997002997,387,12.91
UCF50/PommelHorse/v_PommelHorse_g06_c02.avi,29.97002997002997,298,9.94
UCF50/PommelHorse/v_PommelHorse_g16_c03.avi,29.97002997002997,202,6.74
UCF50/PommelHorse/v_PommelHorse_g05_c04.avi,29.916666666666668,294,9.83
UCF50/PommelHorse/v_PommelHorse_g13_c02.avi,29.97002997002997,305,10.18
UCF50/PommelHorse/v_PommelHorse_g10_c01.avi,29.97002997002997,307,10.24
UCF50/PommelHorse/v_PommelHorse_g15_c03.avi,29.97002997002997,246,8.21
UCF50/PommelHorse/v_PommelHorse_g21_c04.avi,29.97002997002997,319,10.64
UCF50/PommelHorse/v_PommelHorse_g13_c04.avi,29.97002997002997,352,11.75
UCF50/PommelHorse/v_PommelHorse_g07_c03.avi,29.97002997002997,435,14.51
UCF50/PommelHorse/v_PommelHorse_g12_c03.avi,29.97002997002997,295,9.84
UCF50/PommelHorse/v_PommelHorse_g17_c05.avi,29.97002997002997,508,16.95
UCF50/PommelHorse/v_PommelHorse_g22_c03.avi,29.97002997002997,411,13.71
UCF50/PommelHorse/v_PommelHorse_g24_c01.avi,29.97002997002997,318,10.61
UCF50/PommelHorse/v_PommelHorse_g05_c01.avi,29.916666666666668,243,8.12
UCF50/PommelHorse/v_PommelHorse_g09_c01.avi,29.97002997002997,248,8.27
UCF50/PommelHorse/v_PommelHorse_g01_c07.avi,29.97002997002997,504,16.82
UCF50/PommelHorse/v_PommelHorse_g11_c01.avi,29.97002997002997,235,7.84
UCF50/PommelHorse/v_PommelHorse_g23_c03.avi,29.97002997002997,252,8.41
UCF50/PommelHorse/v_PommelHorse_g02_c02.avi,29.97002997002997,312,10.41
UCF50/PommelHorse/v_PommelHorse_g25_c01.avi,29.97002997002997,304,10.14
UCF50/PommelHorse/v_PommelHorse_g05_c02.avi,29.916666666666668,251,8.39
UCF50/PommelHorse/v_PommelHorse_g19_c04.avi,29.97002997002997,394,13.15
UCF50/PommelHorse/v_PommelHorse_g04_c05.avi,29.97002997002997,398,13.28
UCF50/PommelHorse/v_PommelHorse_g25_c02.avi,29.97002997002997,357,11.91
UCF50/PommelHorse/v_PommelHorse_g11_c04.avi,29.97002997002997,294,9.81
UCF50/PommelHorse/v_PommelHorse_g01_c01.avi,29.97002997002997,396,13.21
UCF50/PommelHorse/v_PommelHorse_g08_c04.avi,29.97002997002997,251,8.38
UCF50/PommelHorse/v_PommelHorse_g01_c06.avi,29.97002997002997,308,10.28
UCF50/PommelHorse/v_PommelHorse_g12_c05.avi,29.97002997002997,572,19.09
UCF50/PommelHorse/v_PommelHorse_g09_c04.avi,29.97002997002997,329,10.98
UCF50/PommelHorse/v_PommelHorse_g13_c01.avi,29.97002997002997,300,10.01
UCF50/PommelHorse/v_PommelHorse_g10_c03.avi,29.97002997002997,302,10.08
UCF50/PommelHorse/v_PommelHorse_g04_c01.avi,29.97002997002997,298,9.94
UCF50/PommelHorse/v_PommelHorse_g16_c04.avi,29.97002997002997,380,12.68
UCF50/PommelHorse/v_PommelHorse_g17_c06.avi,29.97002997002997,481,16.05
UCF50/PommelHorse/v_PommelHorse_g13_c06.avi,29.97002997002997,304,10.14
UCF50/PommelHorse/v_PommelHorse_g21_c02.avi,29.97002997002997,302,10.08
UCF50/PommelHorse/v_PommelHorse_g09_c03.avi,29.97002997002997,253,8.44
UCF50/PommelHorse/v_PommelHorse_g07_c01.avi,29.97002997002997,375,12.51
UCF50/PommelHorse/v_PommelHorse_g04_c02.avi,29.97002997002997,298,9.94
UCF50/PommelHorse/v_PommelHorse_g19_c01.avi,29.97002997002997,307,10.24
UCF50/PommelHorse/v_PommelHorse_g11_c02.avi,29.97002997002997,251,8.38
UCF50/PommelHorse/v_PommelHorse_g06_c03.avi,29.97002997002997,301,10.04
UCF50/PommelHorse/v_PommelHorse_g01_c03.avi,29.97002997002997,374,12.48
UCF50/PommelHorse/v_PommelHorse_g07_c06.avi,29.97002997002997,670,22.36
UCF50/PommelHorse/v_PommelHorse_g24_c04.avi,29.97002997002997,311,10.38
UCF50/PommelHorse/v_PommelHorse_g05_c03.avi,29.916666666666668,247,8.26
UCF50/PommelHorse/v_PommelHorse_g03_c01.avi,29.916666666666668,231,7.72
UCF50/PommelHorse/v_PommelHorse_g17_c04.avi,29.97002997002997,495,16.52
UCF50/PommelHorse/v_PommelHorse_g19_c02.avi,29.97002997002997,338,11.28
UCF50/PommelHorse/v_PommelHorse_g14_c01.avi,29.97002997002997,360,12.01
UCF50/PommelHorse/v_PommelHorse_g22_c07.avi,29.97002997002997,497,16.58
UCF50/PommelHorse/v_PommelHorse_g12_c02.avi,29.97002997002997,333,11.11
UCF50/PommelHorse/v_PommelHorse_g24_c02.avi,29.97002997002997,304,10.14
UCF50/PommelHorse/v_PommelHorse_g15_c01.avi,29.97002997002997,252,8.41
UCF50/PommelHorse/v_PommelHorse_g20_c04.avi,29.97002997002997,379,12.65
UCF50/PommelHorse/v_PommelHorse_g20_c07.avi,29.97002997002997,490,16.35
UCF50/PommelHorse/v_PommelHorse_g06_c04.avi,29.97002997002997,308,10.28
UCF50/PommelHorse/v_PommelHorse_g10_c04.avi,29.97002997002997,437,14.58
UCF50/PommelHorse/v_PommelHorse_g22_c04.avi,29.97002997002997,357,11.91
UCF50/PommelHorse/v_PommelHorse_g12_c04.avi,29.97002997002997,307,10.24
UCF50/PommelHorse/v_PommelHorse_g07_c04.avi,29.97002997002997,457,15.25
UCF50/PommelHorse/v_PommelHorse_g04_c03.avi,29.97002997002997,308,10.28
UCF50/PommelHorse/v_PommelHorse_g20_c06.avi,29.97002997002997,454,15.15
UCF50/PommelHorse/v_PommelHorse_g20_c01.avi,29.97002997002997,309,10.31
UCF50/PommelHorse/v_PommelHorse_g13_c05.avi,29.97002997002997,306,10.21
UCF50/PommelHorse/v_PommelHorse_g25_c04.avi,29.97002997002997,385,12.85
UCF50/PommelHorse/v_PommelHorse_g02_c03.avi,29.97002997002997,312,10.41
UCF50/PommelHorse/v_PommelHorse_g20_c03.avi,29.97002997002997,321,10.71
UCF50/PommelHorse/v_PommelHorse_g07_c02.avi,29.97002997002997,513,17.12
UCF50/PommelHorse/v_PommelHorse_g14_c02.avi,29.97002997002997,361,12.05
UCF50/PommelHorse/v_PommelHorse_g23_c02.avi,29.97002997002997,252,8.41
UCF50/PommelHorse/v_PommelHorse_g12_c06.avi,29.97002997002997,444,14.81
UCF50/PommelHorse/v_PommelHorse_g17_c02.avi,29.97002997002997,490,16.35
UCF50/PommelHorse/v_PommelHorse_g13_c07.avi,29.97002997002997,476,15.88
UCF50/PommelHorse/v_PommelHorse_g22_c06.avi,29.97002997002997,454,15.15
UCF50/PommelHorse/v_PommelHorse_g19_c05.avi,29.97002997002997,423,14.11
UCF50/PommelHorse/v_PommelHorse_g02_c01.avi,29.97002997002997,317,10.58
UCF50/PommelHorse/v_PommelHorse_g18_c03.avi,29.97002997002997,227,7.57
UCF50/PommelHorse/v_PommelHorse_g23_c01.avi,29.97002997002997,247,8.24
UCF50/PommelHorse/v_PommelHorse_g19_c06.avi,29.97002997002997,349,11.64
UCF50/YoYo/v_YoYo_g25_c03.avi,25.0,201,8.04
UCF50/YoYo/v_YoYo_g23_c02.avi,25.0,172,6.88
UCF50/YoYo/v_YoYo_g13_c02.avi,25.0,178,7.12
UCF50/YoYo/v_YoYo_g10_c03.avi,25.0,176,7.04
UCF50/YoYo/v_YoYo_g19_c05.avi,25.0,187,7.48
UCF50/YoYo/v_YoYo_g12_c02.avi,25.0,198,7.92
UCF50/YoYo/v_YoYo_g19_c06.avi,25.0,202,8.08
UCF50/YoYo/v_YoYo_g23_c05.avi,25.0,218,8.72
UCF50/YoYo/v_YoYo_g22_c01.avi,25.0,191,7.64
UCF50/YoYo/v_YoYo_g21_c01.avi,25.0,185,7.4
UCF50/YoYo/v_YoYo_g17_c02.avi,25.0,193,7.72
UCF50/YoYo/v_YoYo_g18_c02.avi,25.0,173,6.92
UCF50/YoYo/v_YoYo_g19_c01.avi,25.0,171,6.84
UCF50/YoYo/v_YoYo_g03_c02.avi,25.0,198,7.92
UCF50/YoYo/v_YoYo_g01_c07.avi,25.0,189,7.56
UCF50/YoYo/v_YoYo_g15_c03.avi,25.0,189,7.56
UCF50/YoYo/v_YoYo_g06_c03.avi,25.0,187,7.48
UCF50/YoYo/v_YoYo_g08_c05.avi,25.0,176,7.04
UCF50/YoYo/v_YoYo_g09_c06.avi,25.0,190,7.6
UCF50/YoYo/v_YoYo_g01_c03.avi,25.0,165,6.6
UCF50/YoYo/v_YoYo_g04_c05.avi,25.0,180,7.2
UCF50/YoYo/v_YoYo_g12_c04.avi,25.0,171,6.84
UCF50/YoYo/v_YoYo_g23_c06.avi,25.0,185,7.4
UCF50/YoYo/v_YoYo_g16_c01.avi,25.0,162,6.48
UCF50/YoYo/v_YoYo_g08_c03.avi,25.0,176,7.04
UCF50/YoYo/v_YoYo_g11_c04.avi,25.0,195,7.8
UCF50/YoYo/v_YoYo_g05_c02.avi,25.0,179,7.16
UCF50/YoYo/v_YoYo_g15_c02.avi,25.0,177,7.08
UCF50/YoYo/v_YoYo_g09_c03.avi,25.0,155,6.2
UCF50/YoYo/v_YoYo_g04_c01.avi,25.0,177,7.08
UCF50/YoYo/v_YoYo_g18_c01.avi,25.0,163,6.52
UCF50/YoYo/v_YoYo_g14_c03.avi,25.0,190,7.6
UCF50/YoYo/v_YoYo_g14_c04.avi,25.0,166,6.64
UCF50/YoYo/v_YoYo_g08_c04.avi,25.0,190,7.6
UCF50/YoYo/v_YoYo_g24_c04.avi,25.0,194,7.76
UCF50/YoYo/v_YoYo_g21_c05.avi,25.0,167,6.68
UCF50/YoYo/v_YoYo_g07_c03.avi,25.0,177,7.08
UCF50/YoYo/v_YoYo_g16_c02.avi,25.0,189,7.56
UCF50/YoYo/v_YoYo_g09_c01.avi,25.0,151,6.04
UCF50/YoYo/v_YoYo_g09_c05.avi,25.0,178,7.12
UCF50/YoYo/v_YoYo_g11_c06.avi,25.0,178,7.12
UCF50/YoYo/v_YoYo_g19_c02.avi,25.0,172,6.88
UCF50/YoYo/v_YoYo_g03_c05.avi,25.0,140,5.6
UCF50/YoYo/v_YoYo_g05_c03.avi,25.0,184,7.36
UCF50/YoYo/v_YoYo_g22_c04.avi,25.0,198,7.92
UCF50/YoYo/v_YoYo_g13_c01.avi,25.0,184,7.36
UCF50/YoYo/v_YoYo_g23_c03.avi,25.0,165,6.6
UCF50/YoYo/v_YoYo_g18_c03.avi,25.0,173,6.92
UCF50/YoYo/v_YoYo_g17_c03.avi,25.0,181,7.24
UCF50/YoYo/v_YoYo_g03_c06.avi,25.0,193,7.72
UCF50/YoYo/v_YoYo_g23_c01.avi,25.0,205,8.2
UCF50/YoYo/v_YoYo_g05_c01.avi,25.0,192,7.68
UCF50/YoYo/v_YoYo_g06_c01.avi,25.0,204,8.16
UCF50/YoYo/v_YoYo_g10_c04.avi,25.0,176,7.04
UCF50/YoYo/v_YoYo_g11_c03.avi,25.0,181,7.24
UCF50/YoYo/v_YoYo_g08_c01.avi,25.0,189,7.56
UCF50/YoYo/v_YoYo_g21_c02.avi,25.0,194,7.76
UCF50/YoYo/v_YoYo_g15_c01.avi,25.0,179,7.16
UCF50/YoYo/v_YoYo_g12_c03.avi,25.0,199,7.96
UCF50/YoYo/v_YoYo_g01_c02.avi,25.0,184,7.36
UCF50/YoYo/v_YoYo_g02_c04.avi,25.0,166,6.64
UCF50/YoYo/v_YoYo_g10_c01.avi,25.0,173,6.92
UCF50/YoYo/v_YoYo_g16_c06.avi,25.0,163,6.52
UCF50/YoYo/v_YoYo_g16_c03.avi,25.0,168,6.72
UCF50/YoYo/v_YoYo_g21_c03.avi,25.0,178,7.12
UCF50/YoYo/v_YoYo_g07_c02.avi,25.0,177,7.08
UCF50/YoYo/v_YoYo_g17_c04.avi,25.0,213,8.52
UCF50/YoYo/v_YoYo_g17_c01.avi,25.0,205,8.2
UCF50/YoYo/v_YoYo_g11_c01.avi,25.0,175,7.0
UCF50/YoYo/v_YoYo_g20_c02.avi,25.0,180,7.2
UCF50/YoYo/v_YoYo_g20_c04.avi,25.0,186,7.44
UCF50/YoYo/v_YoYo_g22_c05.avi,25.0,212,8.48
UCF50/YoYo/v_YoYo_g10_c05.avi,25.0,172,6.88
UCF50/YoYo/v_YoYo_g01_c01.avi,25.0,187,7.48
UCF50/YoYo/v_YoYo_g02_c03.avi,25.0,166,6.64
UCF50/YoYo/v_YoYo_g03_c04.avi,25.0,205,8.2
UCF50/YoYo/v_YoYo_g01_c04.avi,25.0,193,7.72
UCF50/YoYo/v_YoYo_g10_c02.avi,25.0,211,8.44
UCF50/YoYo/v_YoYo_g13_c03.avi,25.0,169,6.76
UCF50/YoYo/v_YoYo_g07_c04.avi,25.0,200,8.0
UCF50/YoYo/v_YoYo_g08_c02.avi,25.0,161,6.44
UCF50/YoYo/v_YoYo_g24_c03.avi,25.0,195,7.8
UCF50/YoYo/v_YoYo_g11_c05.avi,25.0,168,6.72
UCF50/YoYo/v_YoYo_g06_c02.avi,25.0,184,7.36
UCF50/YoYo/v_YoYo_g21_c04.avi,25.0,177,7.08
UCF50/YoYo/v_YoYo_g03_c03.avi,25.0,199,7.96
UCF50/YoYo/v_YoYo_g21_c06.avi,25.0,183,7.32
UCF50/YoYo/v_YoYo_g24_c01.avi,25.0,193,7.72
UCF50/YoYo/v_YoYo_g16_c05.avi,25.0,173,6.92
UCF50/YoYo/v_YoYo_g01_c05.avi,25.0,178,7.12
UCF50/YoYo/v_YoYo_g19_c04.avi,25.0,166,6.64
UCF50/YoYo/v_YoYo_g15_c04.avi,25.0,172,6.88
UCF50/YoYo/v_YoYo_g03_c01.avi,25.0,195,7.8
UCF50/YoYo/v_YoYo_g25_c04.avi,25.0,200,8.0
UCF50/YoYo/v_YoYo_g17_c06.avi,25.0,183,7.32
UCF50/YoYo/v_YoYo_g12_c01.avi,25.0,182,7.28
UCF50/YoYo/v_YoYo_g06_c04.avi,25.0,136,5.44
UCF50/YoYo/v_YoYo_g02_c02.avi,25.0,188,7.52
UCF50/YoYo/v_YoYo_g14_c02.avi,25.0,166,6.64
UCF50/YoYo/v_YoYo_g02_c01.avi,25.0,188,7.52
UCF50/YoYo/v_YoYo_g17_c05.avi,25.0,180,7.2
UCF50/YoYo/v_YoYo_g01_c06.avi,25.0,160,6.4
UCF50/YoYo/v_YoYo_g09_c04.avi,25.0,177,7.08
UCF50/YoYo/v_YoYo_g04_c03.avi,25.0,154,6.16
UCF50/YoYo/v_YoYo_g09_c02.avi,25.0,190,7.6
UCF50/YoYo/v_YoYo_g11_c02.avi,25.0,192,7.68
UCF50/YoYo/v_YoYo_g14_c01.avi,25.0,190,7.6
UCF50/YoYo/v_YoYo_g07_c01.avi,25.0,186,7.44
UCF50/YoYo/v_YoYo_g16_c04.avi,25.0,184,7.36
UCF50/YoYo/v_YoYo_g19_c03.avi,25.0,182,7.28
UCF50/YoYo/v_YoYo_g20_c03.avi,25.0,168,6.72
UCF50/YoYo/v_YoYo_g04_c04.avi,25.0,178,7.12
UCF50/YoYo/v_YoYo_g23_c04.avi,25.0,212,8.48
UCF50/YoYo/v_YoYo_g13_c05.avi,25.0,176,7.04
UCF50/YoYo/v_YoYo_g13_c04.avi,25.0,174,6.96
UCF50/YoYo/v_YoYo_g18_c04.avi,25.0,178,7.12
UCF50/YoYo/v_YoYo_g25_c05.avi,25.0,196,7.84
UCF50/YoYo/v_YoYo_g25_c02.avi,25.0,200,8.0
UCF50/YoYo/v_YoYo_g24_c02.avi,25.0,193,7.72
UCF50/YoYo/v_YoYo_g22_c06.avi,25.0,199,7.96
UCF50/YoYo/v_YoYo_g05_c04.avi,25.0,175,7.0
UCF50/YoYo/v_YoYo_g25_c01.avi,25.0,175,7.0
UCF50/YoYo/v_YoYo_g05_c05.avi,25.0,180,7.2
UCF50/YoYo/v_YoYo_g22_c03.avi,25.0,182,7.28
UCF50/YoYo/v_YoYo_g04_c02.avi,25.0,192,7.68
UCF50/YoYo/v_YoYo_g02_c05.avi,25.0,172,6.88
UCF50/YoYo/v_YoYo_g20_c01.avi,25.0,198,7.92
UCF50/YoYo/v_YoYo_g22_c02.avi,25.0,190,7.6
UCF50/Skiing/v_Skiing_g20_c01.avi,25.0,250,10.0
UCF50/Skiing/v_Skiing_g06_c10.avi,25.0,300,12.0
UCF50/Skiing/v_Skiing_g10_c02.avi,25.0,195,7.8
UCF50/Skiing/v_Skiing_g08_c03.avi,25.0,198,7.92
UCF50/Skiing/v_Skiing_g22_c02.avi,25.0,224,8.96
UCF50/Skiing/v_Skiing_g25_c01.avi,25.0,222,8.88
UCF50/Skiing/v_Skiing_g18_c02.avi,25.0,146,5.84
UCF50/Skiing/v_Skiing_g09_c04.avi,25.0,279,11.16
UCF50/Skiing/v_Skiing_g13_c03.avi,25.0,184,7.36
UCF50/Skiing/v_Skiing_g04_c08.avi,25.0,200,8.0
UCF50/Skiing/v_Skiing_g23_c03.avi,25.0,167,6.68
UCF50/Skiing/v_Skiing_g06_c08.avi,25.0,300,12.0
UCF50/Skiing/v_Skiing_g02_c01.avi,25.0,175,7.0
UCF50/Skiing/v_Skiing_g15_c03.avi,25.0,252,10.08
UCF50/Skiing/v_Skiing_g17_c04.avi,25.0,349,13.96
UCF50/Skiing/v_Skiing_g20_c06.avi,25.0,222,8.88
UCF50/Skiing/v_Skiing_g02_c02.avi,25.0,202,8.08
UCF50/Skiing/v_Skiing_g14_c04.avi,25.0,209,8.36
UCF50/Skiing/v_Skiing_g04_c01.avi,25.0,230,9.2
UCF50/Skiing/v_Skiing_g07_c04.avi,25.0,85,3.4
UCF50/Skiing/v_Skiing_g01_c02.avi,25.0,244,9.76
UCF50/Skiing/v_Skiing_g04_c05.avi,25.0,199,7.96
UCF50/Skiing/v_Skiing_g05_c03.avi,25.0,278,11.12
UCF50/Skiing/v_Skiing_g07_c02.avi,25.0,179,7.16
UCF50/Skiing/v_Skiing_g20_c04.avi,25.0,187,7.48
UCF50/Skiing/v_Skiing_g19_c03.avi,25.0,287,11.48
UCF50/Skiing/v_Skiing_g21_c02.avi,25.0,198,7.92
UCF50/Skiing/v_Skiing_g21_c07.avi,25.0,206,8.24
UCF50/Skiing/v_Skiing_g02_c04.avi,25.0,177,7.08
UCF50/Skiing/v_Skiing_g06_c05.avi,25.0,300,12.0
UCF50/Skiing/v_Skiing_g25_c02.avi,25.0,223,8.92
UCF50/Skiing/v_Skiing_g09_c03.avi,25.0,151,6.04
UCF50/Skiing/v_Skiing_g10_c05.avi,25.0,233,9.32
UCF50/Skiing/v_Skiing_g12_c03.avi,25.0,319,12.76
UCF50/Skiing/v_Skiing_g25_c03.avi,25.0,105,4.2
UCF50/Skiing/v_Skiing_g23_c04.avi,25.0,262,10.48
UCF50/Skiing/v_Skiing_g19_c06.avi,25.0,179,7.16
UCF50/Skiing/v_Skiing_g14_c02.avi,25.0,182,7.28
UCF50/Skiing/v_Skiing_g03_c08.avi,25.0,311,12.44
UCF50/Skiing/v_Skiing_g04_c07.avi,25.0,279,11.16
UCF50/Skiing/v_Skiing_g05_c04.avi,25.0,254,10.16
UCF50/Skiing/v_Skiing_g04_c02.avi,25.0,252,10.08
UCF50/Skiing/v_Skiing_g15_c05.avi,25.0,207,8.28
UCF50/Skiing/v_Skiing_g03_c03.avi,25.0,206,8.24
UCF50/Skiing/v_Skiing_g08_c01.avi,25.0,200,8.0
UCF50/Skiing/v_Skiing_g12_c01.avi,25.0,350,14.0
UCF50/Skiing/v_Skiing_g04_c03.avi,25.0,154,6.16
UCF50/Skiing/v_Skiing_g06_c01.avi,25.0,300,12.0
UCF50/Skiing/v_Skiing_g02_c03.avi,25.0,200,8.0
UCF50/Skiing/v_Skiing_g25_c04.avi,25.0,237,9.48
UCF50/Skiing/v_Skiing_g07_c01.avi,25.0,236,9.44
UCF50/Skiing/v_Skiing_g13_c06.avi,25.0,168,6.72
UCF50/Skiing/v_Skiing_g19_c04.avi,25.0,289,11.56
UCF50/Skiing/v_Skiing_g21_c05.avi,25.0,199,7.96
UCF50/Skiing/v_Skiing_g17_c03.avi,25.0,206,8.24
UCF50/Skiing/v_Skiing_g11_c03.avi,25.0,299,11.96
UCF50/Skiing/v_Skiing_g04_c06.avi,25.0,187,7.48
UCF50/Skiing/v_Skiing_g04_c04.avi,25.0,200,8.0
UCF50/Skiing/v_Skiing_g06_c02.avi,25.0,300,12.0
UCF50/Skiing/v_Skiing_g19_c05.avi,25.0,159,6.36
UCF50/Skiing/v_Skiing_g24_c05.avi,25.0,255,10.2
UCF50/Skiing/v_Skiing_g19_c02.avi,25.0,184,7.36
UCF50/Skiing/v_Skiing_g24_c02.avi,25.0,146,5.84
UCF50/Skiing/v_Skiing_g24_c01.avi,25.0,134,5.36
UCF50/Skiing/v_Skiing_g22_c01.avi,25.0,170,6.8
UCF50/Skiing/v_Skiing_g21_c01.avi,25.0,354,14.16
